2018-02-09,42.619999,43.41,40.93,42.93,18336700,42.93,5,JD,8.070915228623162,346.48439076479235
2018-02-12,43.68,44.095001,43.040001,43.720001,11475800,43.720001,6,JD,8.070915228623162,352.86042186631994
2018-02-13,43.77,44.740002,43.57,44.549999,8432100,44.549999,7,JD,8.070915228623162,359.55926536424664
2018-02-14,44.84,47.25,44.720001,46.860001,16727000,46.860001,8,JD,8.070915228623162,378.20309568419657
2018-02-15,47.779999,47.91,46.259998,47.110001,9799800,47.110001,9,JD,8.070915228623162,380.2208244913524
2018-02-16,47.099998,47.299999,46.299999,46.419998,7340900,46.419998,10,JD,8.070915228623162,374.65186877085677
2018-02-05,7.37,7.53,7.12,7.2,3159500,7.2,1,SPWR,49.31252437910254,355.0501755295383
2018-02-06,7.08,7.45,7.02,7.05,3185200,7.05,2,SPWR,49.31252437910254,347.6532968726729
2018-02-07,7.16,7.24,7.02,7.04,2816500,7.04,3,SPWR,49.31252437910254,347.16017162888187
2018-02-08,7.03,7.16,6.46,6.79,6554100,6.79,4,SPWR,49.31252437910254,334.8320405341063
2018-02-09,6.82,7.14,6.54,6.85,4437600,6.85,5,SPWR,49.31252437910254,337.79079199685236
2018-02-12,6.95,6.95,6.67,6.89,2569700,6.89,6,SPWR,49.31252437910254,339.7632929720165
2018-02-13,6.84,7.41,6.8,7.38,3830900,7.38,7,SPWR,49.31252437910254,363.9264299177768
2018-02-14,7.25,7.55,7.1,7.48,3767500,7.48,8,SPWR,49.31252437910254,368.857682355687
2018-02-15,6.9,7.45,6.55,7.39,6895500,7.39,9,SPWR,49.31252437910254,364.41955516156776
2018-02-16,7.28,7.69,7.2,7.64,2490700,7.64,10,SPWR,49.31252437910254,376.7476862563434
2018-02-05,25.370001,26.639999,24.1,25.129999,33918400,25.129999,1,TWTR,14.32531692347926,359.9951999617169
2018-02-06,24.59,25.58,24.200001,25.24,26646500,25.24,2,TWTR,14.32531692347926,361.5709991486165
2018-02-07,25.83,27.08,25.76,26.91,48909300,26.91,3,TWTR,14.32531692347926,385.4942784108269
2018-02-08,34.150002,35,29.709999,30.18,162434400,30.18,4,TWTR,14.32531692347926,432.3380647506041
2018-02-09,30.370001,31.809999,29.68,31.51,67181200,31.51,5,TWTR,14.32531692347926,451.3907362588315
